IPK,Jumlah_Absensi,Waktu_Belajar_Jam,Lulus,Rasio_Absensi,IPK_x_Study
3.8,3,10,1,0.21428571428571427,38.0
2.5,8,5,0,0.5714285714285714,12.5
3.4,4,7,1,0.2857142857142857,23.8
2.1,12,2,0,0.8571428571428571,4.2
3.9,2,12,1,0.14285714285714285,46.8
2.8,6,4,0,0.42857142857142855,11.2
3.2,5,8,1,0.35714285714285715,25.6
2.7,7,3,0,0.5,8.100000000000001
3.6,4,9,1,0.2857142857142857,32.4
2.3,9,4,0,0.6428571428571429,9.2
3.5,3,11,1,0.21428571428571427,38.5
2.9,8,4,0,0.5714285714285714,11.6
3.7,4,10,1,0.2857142857142857,37.0
2.6,9,3,0,0.6428571428571429,7.800000000000001
3.1,5,9,1,0.35714285714285715,27.900000000000002
2.4,10,2,0,0.7142857142857143,4.8
3.8,2,11,1,0.14285714285714285,41.8
2.5,11,3,0,0.7857142857142857,7.5
3.3,4,8,1,0.2857142857142857,26.4
2.2,12,2,0,0.8571428571428571,4.4
